20003_1141157402,Treatment/medication code: prednisolone product
20003_1141157418,Treatment/medication code: budesonide product
20003_1141157458,Treatment/medication code: hypromellose product
20003_1141157458,Treatment/medication code: hypromellose product
20003_1141157486,Treatment/medication code: salbutamol product
20003_1141157486,Treatment/medication code: salbutamol product
20003_1141157486,Treatment/medication code: salbutamol product
20003_1141157494,Treatment/medication code: ispaghula husk product
20003_1141162764,Treatment/medication code: tolterodine l-tartrate
20003_1141162764,Treatment/medication code: tolterodine l-tartrate
20003_1141162764,Treatment/medication code: tolterodine l-tartrate
20003_1141162824,Treatment/medication code: detrusitol 1mg tablet
20003_1141162824,Treatment/medication code: detrusitol 1mg tablet
20003_1141162824,Treatment/medication code: detrusitol 1mg tablet
20003_1141164060,Treatment/medication code: pramipexole
20003_1141164086,Treatment/medication code: salmeterol+fluticasone propionate
20003_1141164086,Treatment/medication code: salmeterol+fluticasone propionate
20003_1141164086,Treatment/medication code: salmeterol+fluticasone propionate
20003_1141164276,Treatment/medication code: nebivolol
20003_1141164276,Treatment/medication code: nebivolol
20003_1141164276,Treatment/medication code: nebivolol
20003_1141164828,Treatment/medication code: adcal-d3 1.5g/10micrograms chewable tablet
20003_1141164828,Treatment/medication code: adcal-d3 1.5g/10micrograms chewable tablet
20003_1141164828,Treatment/medication code: adcal-d3 1.5g/10micrograms chewable tablet
20003_1141164872,Treatment/medication code: sinemet-62.5 tablet
20003_1141166006,Treatment/medication code: telmisartan
20003_1141166006,Treatment/medication code: telmisartan
20003_1141166006,Treatment/medication code: telmisartan
20003_1141166086,Treatment/medication code: rennie duo oral suspension
20003_1141166200,Treatment/medication code: implanon 68mg subdermal implant
20003_1141166294,Treatment/medication code: leflunomide
20003_1141167334,Treatment/medication code: colofac-100 tablet
20003_1141167334,Treatment/medication code: colofac-100 tablet
20003_1141167334,Treatment/medication code: colofac-100 tablet
20003_1141167594,Treatment/medication code: qvar 50 inhaler
20003_1141167594,Treatment/medication code: qvar 50 inhaler
20003_1141167594,Treatment/medication code: qvar 50 inhaler
20003_1141167708,Treatment/medication code: beclomist 50micrograms nasal spray
20003_1141167932,Treatment/medication code: rizatriptan
20003_1141167932,Treatment/medication code: rizatriptan
20003_1141167940,Treatment/medication code: maxalt 5mg tablet
20003_1141167940,Treatment/medication code: maxalt 5mg tablet
20003_1141168108,Treatment/medication code: isotard 25xl m/r tablet
20003_1141168122,Treatment/medication code: solpadol capsule
20003_1141168122,Treatment/medication code: solpadol capsule
20003_1141168318,Treatment/medication code: clopidogrel
20003_1141168318,Treatment/medication code: clopidogrel
20003_1141168318,Treatment/medication code: clopidogrel
20003_1141168322,Treatment/medication code: plavix 75mg tablet
20003_1141168322,Treatment/medication code: plavix 75mg tablet
20003_1141168326,Treatment/medication code: kliovance 1mg/0.5mg tablet
20003_1141168554,Treatment/medication code: migraleve tablet
20003_1141168554,Treatment/medication code: migraleve tablet
20003_1141168554,Treatment/medication code: migraleve tablet
20003_1141168574,Treatment/medication code: raloxifene hydrochloride
20003_1141168578,Treatment/medication code: evista 60mg tablet
20003_1141168584,Treatment/medication code: rabeprazole sodium
20003_1141168584,Treatment/medication code: rabeprazole sodium
20003_1141168584,Treatment/medication code: rabeprazole sodium
20003_1141168590,Treatment/medication code: pariet 10mg e/c tablet
20003_1141168590,Treatment/medication code: pariet 10mg e/c tablet
20003_1141168590,Treatment/medication code: pariet 10mg e/c tablet
20003_1141168680,Treatment/medication code: orlistat
20003_1141168680,Treatment/medication code: orlistat
20003_1141168680,Treatment/medication code: orlistat
20003_1141168684,Treatment/medication code: xenical 120mg capsule
20003_1141168684,Treatment/medication code: xenical 120mg capsule
20003_1141168684,Treatment/medication code: xenical 120mg capsule
20003_1141168752,Treatment/medication code: peptac liquid
20003_1141168752,Treatment/medication code: peptac liquid
20003_1141168752,Treatment/medication code: peptac liquid
20003_1141168936,Treatment/medication code: sildenafil
20003_1141168944,Treatment/medication code: viagra 25mg tablet
20003_1141168946,Treatment/medication code: viagra 50mg tablet
20003_1141168948,Treatment/medication code: viagra 100mg tablet
20003_1141169520,Treatment/medication code: cosopt 2%/0.5% eye drops
20003_1141169520,Treatment/medication code: cosopt 2%/0.5% eye drops
20003_1141169520,Treatment/medication code: cosopt 2%/0.5% eye drops
20003_1141169844,Treatment/medication code: dexamethasone+hypromellose 0.1%/0.5% eye drops
20003_1141169844,Treatment/medication code: dexamethasone+hypromellose 0.1%/0.5% eye drops
20003_1141171038,Treatment/medication code: oxycodone hydrochloride
20003_1141171100,Treatment/medication code: exemestane
20003_1141171152,Treatment/medication code: cardicor 1.25mg tablet
20003_1141171152,Treatment/medication code: cardicor 1.25mg tablet
20003_1141171152,Treatment/medication code: cardicor 1.25mg tablet
20003_1141171336,Treatment/medication code: eprosartan
20003_1141171336,Treatment/medication code: eprosartan
20003_1141171336,Treatment/medication code: eprosartan
20003_1141171496,Treatment/medication code: trospium
20003_1141171496,Treatment/medication code: trospium
20003_1141171646,Treatment/medication code: pioglitazone
20003_1141171646,Treatment/medication code: pioglitazone
20003_1141171646,Treatment/medication code: pioglitazone
20003_1141171932,Treatment/medication code: levetiracetam
20003_1141171940,Treatment/medication code: keppra 250mg tablet
20003_1141171948,Treatment/medication code: adcal 600mg chewable tablet
20003_1141171948,Treatment/medication code: adcal 600mg chewable tablet
20003_1141171948,Treatment/medication code: adcal 600mg chewable tablet
20003_1141172436,Treatment/medication code: indivina 1mg/2.5mg tablet
20003_1141172492,Treatment/medication code: micardis 20mg tablet
20003_1141172698,Treatment/medication code: monomax xl 60mg m/r tablet
20003_1141172838,Treatment/medication code: depakote 250mg e/c tablet
20003_1141172918,Treatment/medication code: celluvisc 1% single-use eye drops
20003_1141172918,Treatment/medication code: celluvisc 1% single-use eye drops
20003_1141172924,Treatment/medication code: desloratadine
20003_1141172924,Treatment/medication code: desloratadine
20003_1141172924,Treatment/medication code: desloratadine
20003_1141172928,Treatment/medication code: neoclarityn 5mg tablet
20003_1141172928,Treatment/medication code: neoclarityn 5mg tablet
20003_1141172928,Treatment/medication code: neoclarityn 5mg tablet
20003_1141173328,Treatment/medication code: ursodeoxycholic acid
20003_1141173348,Treatment/medication code: hydroxocobalamin
20003_1141173348,Treatment/medication code: hydroxocobalamin
20003_1141173348,Treatment/medication code: hydroxocobalamin
20003_1141174032,Treatment/medication code: doublebase gel
20003_1141174508,Treatment/medication code: reductil 10mg capsule
20003_1141174520,Treatment/medication code: symbicort 100/6 turbohaler
20003_1141174520,Treatment/medication code: symbicort 100/6 turbohaler
20003_1141174520,Treatment/medication code: symbicort 100/6 turbohaler
20003_1141175684,Treatment/medication code: risedronate sodium
20003_1141175684,Treatment/medication code: risedronate sodium
20003_1141175684,Treatment/medication code: risedronate sodium
20003_1141175690,Treatment/medication code: actonel 5mg tablet
20003_1141175690,Treatment/medication code: actonel 5mg tablet
20003_1141176284,Treatment/medication code: brinzolamide
20003_1141176288,Treatment/medication code: azopt 10mg/ml eye drops
20003_1141176570,Treatment/medication code: fosamax 5mg tablet
20003_1141176570,Treatment/medication code: fosamax 5mg tablet
20003_1141176662,Treatment/medication code: celecoxib
20003_1141176662,Treatment/medication code: celecoxib
20003_1141176662,Treatment/medication code: celecoxib
20003_1141176668,Treatment/medication code: celebrex 100mg capsule
20003_1141176668,Treatment/medication code: celebrex 100mg capsule
20003_1141176670,Treatment/medication code: celebrex 200mg capsule
20003_1141176670,Treatment/medication code: celebrex 200mg capsule
20003_1141176732,Treatment/medication code: carbomers
20003_1141176732,Treatment/medication code: carbomers
20003_1141176832,Treatment/medication code: seretide 50 evohaler
20003_1141176832,Treatment/medication code: seretide 50 evohaler
20003_1141176832,Treatment/medication code: seretide 50 evohaler
20003_1141177526,Treatment/medication code: esomeprazole
20003_1141177526,Treatment/medication code: esomeprazole
20003_1141177526,Treatment/medication code: esomeprazole
20003_1141177532,Treatment/medication code: nexium 20mg tablet
20003_1141177532,Treatment/medication code: nexium 20mg tablet
20003_1141177532,Treatment/medication code: nexium 20mg tablet
20003_1141177600,Treatment/medication code: rosiglitazone
20003_1141177600,Treatment/medication code: rosiglitazone
20003_1141177600,Treatment/medication code: rosiglitazone
20003_1141178052,Treatment/medication code: zapain caplet
20003_1141179764,Treatment/medication code: tenofovir
20003_1141179914,Treatment/medication code: bimatoprost
20003_1141179914,Treatment/medication code: bimatoprost
20003_1141179914,Treatment/medication code: bimatoprost
20003_1141179920,Treatment/medication code: lumigan 0.3mg/ml eye drops
20003_1141179920,Treatment/medication code: lumigan 0.3mg/ml eye drops
20003_1141179920,Treatment/medication code: lumigan 0.3mg/ml eye drops
20003_1141179974,Treatment/medication code: cozaar 25mg tablet
20003_1141179974,Treatment/medication code: cozaar 25mg tablet
20003_1141179974,Treatment/medication code: cozaar 25mg tablet
20003_1141179992,Treatment/medication code: dovobet ointment
20003_1141179992,Treatment/medication code: dovobet ointment
20003_1141179992,Treatment/medication code: dovobet ointment
20003_1141180036,Treatment/medication code: fybogel orange s/f granules
20003_1141180036,Treatment/medication code: fybogel orange s/f granules
20003_1141180036,Treatment/medication code: fybogel orange s/f granules
20003_1141180140,Treatment/medication code: etoricoxib
20003_1141180140,Treatment/medication code: etoricoxib
20003_1141180140,Treatment/medication code: etoricoxib
20003_1141180148,Treatment/medication code: arcoxia 60mg tablet
